0,0,183.353,112,101.643,7.2661,1.31259,1.77865,9.44911,1.41,0.06,0.5,2.49,3.79,2,2.5,3,0.9,6.39409,8.67387
0,1,125.652,75,68.0113,4.46692,1.27045,1.25132,11.547,2.42,0.19,0.5,2.57,4.92,2,2.5,3,0.9,7.15169,9.19755
0,2,111.007,72,63.7544,6.10283,0.965475,1.1773,11.7851,4.52,0.19,0.5,3.02,15.52,2,2.5,3,0.9,16.4465,11.4794
0,3,120.062,79,72.6229,4.34474,0.798718,1.23364,11.2509,3.09,0.13,0.5,2.09,5.72,2,2.5,3,0.9,7.5783,10.9877
0,4,192.756,131,120.521,7.14745,1.31847,2.01267,8.73704,2.62,0.1,0.5,0.66,3.3,2,2.5,3,0.9,5.6267,5.41838
0,5,76.3681,65,59.2608,4.43693,0.430288,0.871966,12.4035,1.99,0.08,0.5,1.18,4.71,2,2.5,3,0.9,6.62636,4.63772
1,0,133.554,83,74.7608,5.45376,1.50827,1.2772,10.9764,1.44,0.03,0.5,2.57,7.23,2,2.5,3,0.9,8.89937,8.29264
1,1,136.134,85,77.1253,5.12744,1.42719,1.32006,10.8465,2.45,0.17,0.5,1.53,8.2,2,2.5,3,0.9,9.48248,9.34887
1,2,101.854,72,63.5961,6.18109,1.12336,1.09943,11.7851,4.59,0.17,0.5,7.1,13.91,2,2.5,3,0.9,16.2606,11.4187
1,3,97.1076,65,59.5578,3.62063,0.810312,1.01127,12.4035,3.14,0.14,0.5,2,3.07,2,2.5,3,0.9,5.81131,10.7634
1,4,183.11,135,123.861,7.46015,1.64309,2.03584,8.60663,2.66,0.1,0.5,1.35,6.12,2,2.5,3,0.9,7.72092,5.33741
1,5,59.6318,53,48.1328,3.6642,0.517771,0.685204,13.7361,2.02,0.11,0.5,0.43,7.16,2,2.5,3,0.9,8.47255,4.56745
2,0,151.618,101,92.8657,4.88612,1.68261,1.56554,9.95037,1.04,0.02,0.5,1.18,5.33,2,2.5,3,0.9,7.07914,7.60152
2,1,68.9795,47,42.8406,2.08739,1.3361,0.735912,14.5865,1.8,0.24,0.5,3.97,5.86,2,2.5,3,0.9,8.39156,7.67413
2,2,98.5956,68,61.5059,4.298,1.16687,1.02922,12.1268,3.31,0.16,0.5,2.28,6.93,2,2.5,3,0.9,8.57828,10.3468
2,3,70.9703,52,48.1919,2.13255,0.83225,0.843251,13.8675,2.29,0.19,0.5,2,16.79,2,2.5,3,0.9,17.4993,9.24907
2,4,152.615,117,108.9,4.76019,1.59953,1.73994,9.245,1.94,0.09,0.5,2.55,10.19,2,2.5,3,0.9,11.4305,4.77142
2,5,44.694,41,37.8716,2.08695,0.500742,0.540744,15.6174,1.46,0.12,0.5,3.13,7.03,2,2.5,3,0.9,8.9182,4.21213
3,0,157.78,98,87.6887,6.21351,2.55504,1.54275,10.1015,1.4,0.06,0.5,2.06,4.63,2,2.5,3,0.9,6.78236,7.63494
3,1,127.76,84,75.8392,4.88938,1.93692,1.33455,10.9109,2.38,0.21,0.5,0.99,3.29,2,2.5,3,0.9,5.66902,8.68577
3,2,104.266,75,66.0731,6.21279,1.615,1.09907,11.547,4.45,0.2,0.5,1.14,9.71,2,2.5,3,0.9,10.7735,10.8495
3,3,73.1723,53,48.1695,2.84866,1.21363,0.768218,13.7361,3.06,0.21,0.5,1.49,17.68,2,2.5,3,0.9,18.307,9.72455
3,4,164.58,132,120.771,7.03851,2.35551,1.8345,8.70388,2.58,0.12,0.5,3.42,6.26,2,2.5,3,0.9,8.43899,5.06934
3,5,63.9914,60,54.4202,4.00265,0.787959,0.789184,12.9099,1.95,0.12,0.5,0.25,5.33,2,2.5,3,0.9,6.98584,4.43159
4,0,127.943,65,56.7095,5.07194,2.10723,1.11134,12.4035,1.76,0.07,0.5,4.42,26.21,2,2.5,3,0.9,26.9599,7.80011
4,1,102.026,54,47.3284,3.86829,1.90814,0.895139,13.6083,3.02,0.32,0.5,1.83,13.86,2,2.5,3,0.9,14.6908,8.52621
4,2,87.0082,47,39.9644,4.79153,1.48196,0.762101,14.5865,5.66,0.34,0.5,4.71,11.39,2,2.5,3,0.9,13.141,10.6649
4,3,67.0087,39,34.7235,2.57976,1.071,0.625717,16.0128,3.84,0.27,0.5,8.07,11.47,2,2.5,3,0.9,14.7335,9.95724
4,4,153.743,98,87.7052,6.43107,2.40151,1.46225,10.1015,3.24,0.15,0.5,1.27,5.64,2,2.5,3,0.9,7.3341,5.08445
4,5,50.7282,39,34.4824,3.20193,0.798871,0.516802,16.0128,2.47,0.17,0.5,3.12,9.34,2,2.5,3,0.9,10.832,4.48073
5,0,141.102,77,68.6941,4.8045,2.10033,1.40105,11.3961,1.37,0.12,0.5,1,17.33,2,2.5,3,0.9,17.9346,7.40363
5,1,96.8972,57,50.8053,3.2651,1.92759,1.00202,13.2453,2.37,0.33,0.5,1.12,7.93,2,2.5,3,0.9,9.19091,7.86509
5,2,63.0415,41,35.5057,3.34238,1.47685,0.675112,15.6174,4.44,0.34,0.5,7.64,8.93,2,2.5,3,0.9,12.5936,9.67101
5,3,61.0172,37,33.1865,1.9571,1.2021,0.65427,16.4399,3.04,0.38,0.5,3.16,4.37,2,2.5,3,0.9,7.0303,8.71922
5,4,147.253,100,90.4442,5.24751,2.65768,1.65059,10,2.56,0.19,0.5,3.79,10.66,2,2.5,3,0.9,12.1792,4.58813
5,5,46.8655,38,34.0711,2.49475,0.889963,0.544212,16.2221,1.95,0.16,0.5,2.81,5.66,2,2.5,3,0.9,7.76287,4.25144
6,0,123.164,66,60.14,2.07753,2.57368,1.20877,12.3091,0.68,0.11,0.5,3.38,5.13,2,2.5,3,0.9,7.61918,5.60516
6,1,71.1308,38,33.7717,1.09812,2.46515,0.665045,16.2221,1.2,0.6,0.5,0.83,2.72,2,2.5,3,0.9,5.32934,5.69587
6,2,85.9916,47,42.534,1.93293,1.69456,0.838527,14.5865,2.14,0.38,0.5,1.85,6.21,2,2.5,3,0.9,7.89345,7.3893
6,3,53.5593,30,27.3272,0.800531,1.33963,0.532588,18.2574,1.51,0.5,0.5,3.33,8.46,2,2.5,3,0.9,10.1476,6.58122
6,4,178.164,109,101.361,2.88553,2.84258,1.91055,9.57826,1.25,0.24,0.5,0.9,3.81,2,2.5,3,0.9,5.96971,3.61932
6,5,38.0826,29,26.607,0.960478,0.995152,0.437335,18.5695,0.95,0.15,0.5,1.63,12.63,2,2.5,3,0.9,13.5087,4.31708
7,0,97.9622,43,39.3811,0.944709,1.88551,0.788701,15.2499,0.47,0.15,0.5,0.62,4.21,2,2.5,3,0.9,6.19828,5.6342
7,1,47.0514,24,21.4084,0.484066,1.67762,0.429942,20.4124,0.83,0.65,0.5,6.57,14.27,2,2.5,3,0.9,16.3436,6.00581
7,2,55.9011,28,25.4818,0.803716,1.24945,0.465,18.8982,1.49,0.42,0.5,4.46,3.02,2,2.5,3,0.9,7.02318,6.6928
7,3,48.2115,25,23.0692,0.465611,1.00975,0.455447,20,1.04,0.49,0.5,3.54,7.15,2,2.5,3,0.9,9.16327,6.42036
7,4,118.138,66,61.6622,1.21947,2.00514,1.11319,12.3091,0.87,0.25,0.5,0.89,6.49,2,2.5,3,0.9,7.95127,3.48125
7,5,26.5164,18,16.6462,0.416091,0.66085,0.276837,23.5702,0.68,0.14,0.5,2.94,5.17,2,2.5,3,0.9,7.46209,4.68963
8,0,96.3591,30,26.8811,0.979639,1.60343,0.535856,18.2574,0.72,0.07,0.5,4.16,5.46,2,2.5,3,0.9,8.21145,6.27629
8,1,79.8138,29,26.3241,0.869374,1.28671,0.519823,18.5695,1.21,0.41,0.5,2.61,8.5,2,2.5,3,0.9,9.96868,6.42581
8,2,51.6731,22,19.5025,0.938604,1.21164,0.347215,21.3201,2.27,0.47,0.5,2,14.2,2,2.5,3,0.9,15.0321,7.34705
8,3,45.9488,21,19.2536,0.581323,0.830218,0.334853,21.8218,1.56,0.35,0.5,4.43,10.59,2,2.5,3,0.9,12.3323,7.34322
8,4,114.272,57,52.8297,1.56537,1.66982,0.935091,13.2453,1.31,0.18,0.5,1.82,15.98,2,2.5,3,0.9,16.7028,3.80933
8,5,30.0846,19,17.5119,0.652806,0.559687,0.27559,22.9416,0.98,0.14,0.5,1.9,7.88,2,2.5,3,0.9,9.27447,4.28039
