0,0,145.351,81,74.6466,5.94263,0.410812,9,4.27431,1.96,9.28,3.14446,2,2.5,3,0.9,0
0,1,127.464,75,69.0391,5.54223,0.41868,8.66025,4.31076,4.72,6.5,3.40889,2,2.5,3,0.9,0
0,2,87.7364,50,44.537,5.17128,0.291707,7.07107,6.23336,7.15,10.95,4.1568,2,2.5,3,0.9,0
0,3,67.7858,45,37.8088,7.05191,0.139302,6.7082,10.0249,6.9,8.04,3.86455,2,2.5,3,0.9,0
0,4,173.558,132,107.506,24.2647,0.228894,11.4891,12.0186,3.9,11.45,2.05111,2,2.5,3,0.9,0
0,5,39.3168,37,29.3149,7.65611,0.0290329,6.08276,13.8916,2.11,17.37,2.21947,2,2.5,3,0.9,0
1,0,145.62,88,80.9145,6.54262,0.542853,9.38083,4.34189,3.03,10.1,3.42672,2,2.5,3,0.9,0
1,1,124.034,75,69.0301,5.61642,0.353481,8.66025,4.36851,3.32,19.41,3.76694,2,2.5,3,0.9,0
1,2,91.4085,57,50.8119,5.97417,0.213966,7.54983,6.31081,3.24,14.26,4.26071,2,2.5,3,0.9,0
1,3,72.299,53,44.4297,8.41676,0.153538,7.28011,10.182,1.54,19.55,2.94549,2,2.5,3,0.9,0
1,4,141.697,112,90.9104,20.8638,0.225735,10.583,12.2206,2.77,7.21,2.9898,2,2.5,3,0.9,0
1,5,38.8007,38,30.0024,7.96829,0.0293589,6.16441,14.1267,7.3,18.54,2.85448,2,2.5,3,0.9,0
2,0,94.6926,61,57.0792,3.59218,0.328637,7.81025,3.38074,5.78,11.68,5.3035,2,2.5,3,0.9,0
2,1,96.3023,60,56.108,3.55885,0.333138,7.74597,3.40751,4.12,4.01,4.18759,2,2.5,3,0.9,0
2,2,75.5523,52,47.4799,4.31684,0.203216,7.2111,4.88081,5.31,11.83,5.00511,2,2.5,3,0.9,0
2,3,54.0521,37,32.1947,4.65405,0.151289,6.08276,7.77069,4.41,11.35,4.07966,2,2.5,3,0.9,0
2,4,91.1512,73,62.0546,10.7711,0.174329,8.544,9.24277,1.29,5.79,4.00528,2,2.5,3,0.9,0
2,5,30.8269,30,24.9891,4.98267,0.0282332,5.47723,10.6058,3.07,8.69,2.82184,2,2.5,3,0.9,0
3,0,165.266,98,92.8727,4.65333,0.473992,9.89949,2.69141,2.46,7,4.78936,2,2.5,3,0.9,0
3,1,106.896,66,62.4556,3.15654,0.387852,8.12404,2.7162,2.42,24.35,6.08867,2,2.5,3,0.9,0
3,2,78.2527,53,49.1971,3.5477,0.255189,7.28011,3.87222,5.19,11.87,6.11864,2,2.5,3,0.9,0
3,3,68.1609,48,42.9981,4.86832,0.133553,6.9282,6.08579,2.02,12.95,5.04099,2,2.5,3,0.9,0
3,4,122.382,101,88.831,12.0162,0.152807,10.0499,7.20303,3.9,11.49,4.21546,2,2.5,3,0.9,0
3,5,33.4334,32,27.6886,4.28548,0.0258909,5.65685,8.23249,3.4,22.37,5.74741,2,2.5,3,0.9,0
4,0,103.717,50,46.9901,2.54569,0.464212,7.07107,2.91634,8.79,21.18,12.0687,2,2.5,3,0.9,0
4,1,74.8411,37,34.7209,1.89743,0.381635,6.08276,2.94382,2.18,16.45,13.1543,2,2.5,3,0.9,0
4,2,97.038,48,44.3396,3.44517,0.215251,6.9282,4.17182,3.98,9.41,5.83045,2,2.5,3,0.9,0
4,3,55.0841,29,25.7263,3.15379,0.119909,5.38516,6.59013,5.88,11.83,8.82182,2,2.5,3,0.9,0
4,4,143.292,90,78.3797,11.4811,0.139179,9.48683,7.8,1.36,17.27,5.87183,2,2.5,3,0.9,0
4,5,45.9817,35,29.9508,5.02592,0.0232861,5.91608,8.92563,2.86,13.59,5.33062,2,2.5,3,0.9,0
5,0,147.539,74,69.8633,3.52687,0.609854,8.60233,2.71641,4.06,6.22,7.19676,2,2.5,3,0.9,0
5,1,120.499,64,60.4948,3.07233,0.432884,8,2.73086,0.54,10.93,6.75441,2,2.5,3,0.9,0
5,2,92.9596,53,49.1962,3.56097,0.242845,7.28011,3.88676,2.98,4.31,6.20889,2,2.5,3,0.9,0
5,3,72.3296,43,38.4785,4.37751,0.144019,6.55744,6.11536,3.75,18.21,7.22675,2,2.5,3,0.9,0
5,4,146.967,99,87.0133,11.8222,0.164494,9.94987,7.23486,0.44,10.57,5.87603,2,2.5,3,0.9,0
5,5,43.5986,36,31.1362,4.83919,0.0245679,6,8.26683,3.63,14.73,4.84934,2,2.5,3,0.9,0
6,0,139.625,71,67.1197,3.05599,0.824327,8.42615,2.45715,2.47,7.36,7.35486,2,2.5,3,0.9,0
6,1,110.602,58,54.968,2.5145,0.517488,7.61577,2.46382,2.25,8.78,10.0996,2,2.5,3,0.9,0
6,2,78.2224,45,41.9236,2.73049,0.345873,6.7082,3.50113,5.46,9.74,8.14402,2,2.5,3,0.9,0
6,3,45.5128,27,24.3377,2.48232,0.179951,5.19615,5.48564,12.68,15.38,11.8507,2,2.5,3,0.9,0
6,4,138.344,90,80.0784,9.70605,0.215526,9.48683,6.45432,1.97,3.57,7.31466,2,2.5,3,0.9,0
6,5,47.2604,37,32.4805,4.49167,0.0277842,6.08276,7.35558,1.93,8.06,5.30685,2,2.5,3,0.9,0
7,0,139.456,56,54.0079,1.46489,0.527169,7.48331,1.47603,3.5,5,7.86162,2,2.5,3,0.9,0
7,1,112.354,47,45.4052,1.23836,0.356403,6.85565,1.47766,3.28,7.85,8.84385,2,2.5,3,0.9,0
7,2,72.7545,38,36.3513,1.40132,0.247414,6.16441,2.07798,2.79,9.95,7.54706,2,2.5,3,0.9,0
7,3,58.3632,29,27.2596,1.62038,0.120019,5.38516,3.19814,4.86,24.36,7.67208,2,2.5,3,0.9,0
7,4,105.481,60,55.9207,3.93257,0.146682,7.74597,3.74513,5.05,6.17,6.82174,2,2.5,3,0.9,0
7,5,50.0552,34,31.4679,2.50847,0.0236067,5.83095,4.24014,1.23,17.92,4.36394,2,2.5,3,0.9,0
8,0,210.32,66,64.8713,0.858186,0.270559,8.12404,0.719916,6.05,1.72,4.56911,2,2.5,3,0.9,0
8,1,173.399,57,55.9875,0.746521,0.265977,7.54983,0.727069,2.43,14.32,3.67692,2,2.5,3,0.9,0
8,2,136.908,51,50.0014,0.93485,0.0637969,7.14143,1.00452,2.09,11.23,4.23553,2,2.5,3,0.9,0
8,3,62.0876,26,25.1823,0.722123,0.0955933,5.09902,1.54673,3.17,3.79,6.58926,2,2.5,3,0.9,0
8,4,179.113,83,80.1732,2.7041,0.122704,9.11043,1.79634,4.05,2.47,4.33222,2,2.5,3,0.9,0
8,5,50.5596,30,28.8858,1.1002,0.0140191,5.47723,2.02597,1.36,27.43,0.26956,2,2.5,3,0.9,0
