0,0,176.789,133,122.097,8.98026,1.9231,9.46809,3.90553,2.77,3.79,2,2.5,3,0.9,7.57299
0,1,133.259,97,89.9077,5.307,1.78532,10.9754,3.13434,3.18,4.94,2,2.5,3,0.9,8.02497
0,2,109.352,88,79.658,6.9474,1.39458,11.8067,4.63114,4.8,15.47,2,2.5,3,0.9,17.4318
0,3,114.63,90,83.0301,5.89675,1.07315,11.4523,3.77113,3.73,5.69,2,2.5,3,0.9,8.9761
0,4,185.152,148,136.128,9.9248,1.94719,8.94843,3.87141,0.81,3.28,2,2.5,3,0.9,6.81632
0,5,78.8966,73,65.6278,6.7955,0.576678,13.0278,5.4983,1.22,4.72,2,2.5,3,0.9,8.6057
1,0,121.986,97,88.2816,6.55484,2.16359,11.1806,3.94264,3.48,7.23,2,2.5,3,0.9,9.99938
1,1,133.692,102,94.3817,5.5851,2.03325,10.7233,3.14223,1.83,8.15,2,2.5,3,0.9,9.98524
1,2,97.4291,84,75.7669,6.63701,1.59608,12.1285,4.65144,11.2,13.85,2,2.5,3,0.9,18.9462
1,3,93.4535,76,69.9053,4.98353,1.11117,12.4971,3.78549,2.98,3.05,2,2.5,3,0.9,7.25071
1,4,181.83,156,143.226,10.4698,2.30394,8.73316,3.88159,2.14,6.09,2,2.5,3,0.9,8.76324
1,5,62.346,60,53.7109,5.58989,0.699204,14.4318,5.52631,0.77,7.15,2,2.5,3,0.9,10.1151
2,0,140.866,116,107.334,6.47455,2.19154,10.0542,3.20308,2.1,5.33,2,2.5,3,0.9,7.94598
2,1,76.1549,62,57.3021,2.80403,1.89389,13.7657,2.59841,6.22,5.88,2,2.5,3,0.9,10.0037
2,2,98.8169,84,76.8222,5.48193,1.69592,11.9572,3.78915,2.9,6.9,2,2.5,3,0.9,9.50987
2,3,74.7454,67,62.1603,3.62877,1.21092,13.1906,3.09985,3.17,16.75,2,2.5,3,0.9,17.8964
2,4,151.035,134,124.287,7.42812,2.28505,9.325,3.17357,4.19,10.15,2,2.5,3,0.9,12.2764
2,5,49.476,49,44.5936,3.77059,0.63578,15.7067,4.48984,4.6,7.01,2,2.5,3,0.9,10.5128
3,0,154.52,123,110.798,8.6766,3.52556,10.0452,4.15827,2.86,4.63,2,2.5,3,0.9,8.18338
3,1,125.028,102,93.4414,5.83021,2.72841,10.8388,3.31314,1.68,3.24,2,2.5,3,0.9,6.6601
3,2,98.5236,87,77.6206,7.17573,2.2037,12.0584,4.90889,1.71,9.69,2,2.5,3,0.9,11.8734
3,3,70.798,63,57.0843,4.31239,1.60329,13.9405,4.0114,2.71,17.59,2,2.5,3,0.9,18.7857
3,4,169.998,158,143.716,11.0694,3.21426,8.76357,4.0899,3.69,6.28,2,2.5,3,0.9,9.47849
3,5,62.7379,64,56.7886,6.22423,0.98714,14.1022,5.81994,0.36,5.29,2,2.5,3,0.9,9.05789
4,0,114.03,74,66.6673,4.52303,2.80964,12.9381,3.60256,4.96,26.22,2,2.5,3,0.9,27.297
4,1,101.833,66,60.1292,3.26875,2.60201,13.546,2.88663,2.36,13.78,2,2.5,3,0.9,14.9616
4,2,82.8157,55,48.974,3.93064,2.09535,15.1865,4.26179,7.44,11.3,2,2.5,3,0.9,14.875
4,3,73.6487,51,46.5514,3.02483,1.4238,15.3722,3.45035,11.9,11.42,2,2.5,3,0.9,17.4353
4,4,165.032,120,109.628,7.28454,3.08709,10.0095,3.52836,1.82,5.61,2,2.5,3,0.9,8.20328
4,5,55.646,45,40.2531,3.79203,0.954844,16.6824,5.00227,3.26,9.36,2,2.5,3,0.9,11.9716
5,0,133.097,95,87.3257,4.83029,2.84398,11.1877,2.93714,1.7,17.33,2,2.5,3,0.9,18.2183
5,1,101.751,74,68.141,3.04874,2.81026,12.6578,2.37578,1.86,7.88,2,2.5,3,0.9,9.55292
5,2,62.3003,49,44.1027,2.91305,1.98421,15.9137,3.50733,12.13,8.87,2,2.5,3,0.9,16.0678
5,3,61.3013,45,41.1985,2.22021,1.58129,16.3191,2.86159,3.39,4.35,2,2.5,3,0.9,7.6592
5,4,153.61,119,109.626,6.00923,3.36508,9.96905,2.91072,3.93,10.63,2,2.5,3,0.9,12.5289
5,5,50.4848,43,38.9564,3.01425,1.02937,16.853,4.10861,4.12,5.65,2,2.5,3,0.9,9.26486
6,0,129.332,87,80.6942,2.93945,3.36634,11.5885,1.93427,4.04,5.14,2,2.5,3,0.9,8.15737
6,1,68.6036,47,42.6535,1.28672,3.05976,16.1338,1.60186,0.97,2.72,2,2.5,3,0.9,5.56464
6,2,82.5644,57,52.4541,2.25177,2.2941,14.4288,2.2795,2.85,6.16,2,2.5,3,0.9,8.44537
6,3,56.456,39,36.0189,1.27863,1.70245,17.3787,1.88499,4.06,8.37,2,2.5,3,0.9,10.4954
6,4,168.139,120,112.371,4.02671,3.60205,9.76488,1.90279,1.34,3.8,2,2.5,3,0.9,6.31793
6,5,46.2575,37,34.1691,1.72349,1.10738,17.8265,2.67837,1.84,12.6,2,2.5,3,0.9,13.7615
7,0,92.3332,53,49.292,1.36535,2.34261,14.8078,1.47083,0.82,4.21,2,2.5,3,0.9,6.37337
7,1,42.9267,28,25.2427,0.584474,2.17286,21.0537,1.22949,7.34,14.11,2,2.5,3,0.9,16.5692
7,2,54.5528,34,31.3666,1.02412,1.60929,18.6376,1.73371,7.95,3.04,2,2.5,3,0.9,9.77291
7,3,47.0945,29,27.0149,0.724935,1.26014,19.9795,1.42492,4.47,7.08,2,2.5,3,0.9,9.60196
7,4,118.356,76,71.6211,1.94448,2.4344,12.1912,1.44164,1.71,6.43,2,2.5,3,0.9,8.14907
7,5,28.1032,20,18.5663,0.710328,0.723398,24.1229,2.03156,5,5.17,2,2.5,3,0.9,8.71299
8,0,95.4147,36,32.838,1.12834,2.03362,18.3259,1.82456,5.48,5.46,2,2.5,3,0.9,9.1231
8,1,86.1144,39,36.3065,0.990471,1.703,17.2367,1.44861,3.31,8.48,2,2.5,3,0.9,10.2482
8,2,61.1989,31,28.3518,1.13606,1.51217,19.6891,2.12773,2.39,14.01,2,2.5,3,0.9,15.0526
8,3,45.7493,25,23.2387,0.760345,1.00092,21.5539,1.73737,6.03,10.46,2,2.5,3,0.9,12.9943
8,4,106.889,60,56.1512,1.86772,1.98111,13.8138,1.76623,2.21,15.9,2,2.5,3,0.9,16.7593
8,5,33.2591,22,20.4342,0.950651,0.615104,22.9769,2.47034,2.4,7.85,2,2.5,3,0.9,9.67187
