0,0,181.125,111,101.83,6.2381,1.29224,1.63962,9.49158,1.41,0.07,0.5,2.49,3.79,2,2.5,3,0.9,6.39388,9.83249
0,1,122.183,73,67.6341,3.03696,1.19021,1.13872,11.7041,2.42,0.19,0.5,2.57,4.92,2,2.5,3,0.9,7.15074,9.19814
0,2,111.788,74,68.1217,3.80489,0.909283,1.16415,11.6248,4.52,0.22,0.5,3.02,15.52,2,2.5,3,0.9,16.4428,10.4832
0,3,114.457,77,72.7102,2.3007,0.819198,1.16995,11.3961,3.09,0.14,0.5,2.09,5.72,2,2.5,3,0.9,7.57668,9.83413
0,4,197.448,135,127.996,3.66394,1.38358,1.95658,8.60663,2.62,0.11,0.5,0.66,3.3,2,2.5,3,0.9,5.62505,4.36888
0,5,80.431,68,64.0197,2.65604,0.445907,0.878334,12.1268,1.99,0.06,0.5,1.18,4.71,2,2.5,3,0.9,6.6252,3.9062
1,0,125.934,81,74.0662,4.44577,1.31064,1.17737,11.1111,1.44,0.05,0.5,2.57,7.23,2,2.5,3,0.9,8.89917,9.37731
1,1,127.423,81,75.1124,3.29105,1.3946,1.20191,11.1111,2.46,0.18,0.5,1.53,8.2,2,2.5,3,0.9,9.4817,9.09113
1,2,103.292,72,66.1999,3.61557,1.12844,1.05605,11.7851,4.59,0.18,0.5,7.1,13.91,2,2.5,3,0.9,16.2564,10.149
1,3,98.2603,68,64.2442,1.98431,0.782232,0.989217,12.1268,3.14,0.15,0.5,2,3.07,2,2.5,3,0.9,5.80899,9.73726
1,4,185.154,138,130.735,3.65785,1.63907,1.96838,8.51257,2.66,0.12,0.5,1.35,6.12,2,2.5,3,0.9,7.71961,4.25736
1,5,62.6658,55,51.6679,2.09808,0.545519,0.688531,13.484,2.03,0.07,0.5,0.43,7.16,2,2.5,3,0.9,8.47156,3.84695
2,0,152.554,102,95.0786,3.73988,1.66183,1.51965,9.90148,1.04,0.03,0.5,1.18,5.33,2,2.5,3,0.9,7.07905,8.05826
2,1,70.4631,49,45.6582,1.32997,1.2907,0.721152,14.2857,1.8,0.25,0.5,3.97,5.86,2,2.5,3,0.9,8.39127,7.2301
2,2,98.0607,68,63.5764,2.28112,1.16687,0.975625,12.1268,3.31,0.18,0.5,2.28,6.93,2,2.5,3,0.9,8.57598,8.61227
2,3,74.4107,56,53.2474,1.09165,0.828089,0.832823,13.3631,2.29,0.19,0.5,2,16.79,2,2.5,3,0.9,17.499,7.78346
2,4,163.173,126,120.338,2.23107,1.65165,1.77884,8.90871,1.93,0.11,0.5,2.55,10.19,2,2.5,3,0.9,11.4302,3.61608
2,5,51.5035,47,44.6848,1.19771,0.522128,0.595355,14.5865,1.47,0.09,0.5,3.13,7.03,2,2.5,3,0.9,8.91792,3.55671
3,0,157.27,102,92.2412,5.67659,2.59465,1.48759,9.90148,1.4,0.07,0.5,2.06,4.63,2,2.5,3,0.9,6.78218,8.58651
3,1,134.445,91,84.0531,3.74901,1.86613,1.33176,10.4828,2.38,0.21,0.5,0.99,3.29,2,2.5,3,0.9,5.66794,8.80924
3,2,106.313,78,71.3137,3.97158,1.62542,1.08933,11.3228,4.45,0.2,0.5,1.14,9.71,2,2.5,3,0.9,10.7682,9.73488
3,3,75.4498,57,53.2558,1.68656,1.2664,0.791273,13.2453,3.06,0.22,0.5,1.49,17.68,2,2.5,3,0.9,18.3063,8.66401
3,4,175.372,142,133.874,3.81646,2.43044,1.87882,8.39181,2.58,0.1,0.5,3.42,6.26,2,2.5,3,0.9,8.43798,4.12921
3,5,63.3857,59,55.1531,2.28211,0.825438,0.739382,13.0189,1.96,0.1,0.5,0.25,5.33,2,2.5,3,0.9,6.98484,3.83972
4,0,135.427,71,64.4091,3.56564,1.93417,1.09113,11.8678,1.76,0.1,0.5,4.42,26.21,2,2.5,3,0.9,26.9596,8.17369
4,1,113.627,60,54.9213,2.23058,1.93483,0.91327,12.9099,3.01,0.36,0.5,1.83,13.86,2,2.5,3,0.9,14.6892,7.60686
4,2,94.1717,51,46.3582,2.34332,1.52612,0.772402,14.0028,5.66,0.38,0.5,4.71,11.39,2,2.5,3,0.9,13.1266,8.5624
4,3,76.6335,44,41.1324,1.17482,1.071,0.621748,15.0756,3.84,0.3,0.5,8.07,11.47,2,2.5,3,0.9,14.7312,8.2018
4,4,166.165,106,99.5747,2.57081,2.41727,1.43719,9.71286,3.24,0.17,0.5,1.27,5.64,2,2.5,3,0.9,7.33073,3.85282
4,5,53.8665,40,37.288,1.39616,0.819085,0.496736,15.8114,2.47,0.11,0.5,3.12,9.34,2,2.5,3,0.9,10.83,3.92889
5,0,126.645,73,66.5256,3.25672,2.08023,1.13749,11.7041,1.38,0.12,0.5,1,17.33,2,2.5,3,0.9,17.9344,7.71891
5,1,99.5751,59,54.2167,1.94849,1.9211,0.913691,13.0189,2.37,0.35,0.5,1.12,7.93,2,2.5,3,0.9,9.19004,7.21369
5,2,70.2505,45,41.1173,1.83676,1.38643,0.659525,14.9071,4.44,0.36,0.5,7.64,8.93,2,2.5,3,0.9,12.5883,8.2065
5,3,67.0099,41,38.1605,0.97248,1.21824,0.648735,15.6174,3.04,0.39,0.5,3.16,4.37,2,2.5,3,0.9,7.02843,7.31866
5,4,149.529,102,95.5875,2.19757,2.71301,1.50191,9.90148,2.56,0.22,0.5,3.79,10.66,2,2.5,3,0.9,12.1784,3.62514
5,5,50.3496,40,37.3269,1.24026,0.910604,0.522277,15.8114,1.95,0.1,0.5,2.81,5.66,2,2.5,3,0.9,7.76182,3.95614
6,0,135.776,74,68.4415,1.96603,2.39754,1.1949,11.6248,0.68,0.11,0.5,3.38,5.13,2,2.5,3,0.9,7.61917,6.19179
6,1,68.8402,38,34.2973,0.74736,2.34747,0.607847,16.2221,1.2,0.63,0.5,0.83,2.72,2,2.5,3,0.9,5.32925,5.76291
6,2,89.4619,49,45.44,1.19107,1.59547,0.773482,14.2857,2.14,0.38,0.5,1.85,6.21,2,2.5,3,0.9,7.89304,6.56827
6,3,52.5037,31,28.7654,0.437885,1.30774,0.488987,17.9605,1.51,0.5,0.5,3.33,8.46,2,2.5,3,0.9,10.1475,6.36615
6,4,175.247,110,103.901,1.41136,2.9491,1.73812,9.53463,1.26,0.26,0.5,0.9,3.81,2,2.5,3,0.9,5.96963,3.25892
6,5,42.1725,32,29.9582,0.590888,1.00974,0.441212,17.6777,0.96,0.15,0.5,1.63,12.63,2,2.5,3,0.9,13.5087,4.58416
7,0,93.4625,41,37.733,0.799216,1.75219,0.715589,15.6174,0.47,0.17,0.5,0.62,4.21,2,2.5,3,0.9,6.19828,6.03294
7,1,43.7807,23,20.7453,0.331891,1.54762,0.375152,20.8514,0.83,0.66,0.5,6.57,14.27,2,2.5,3,0.9,16.3436,6.33636
7,2,54.4414,28,25.8367,0.499367,1.21447,0.449461,18.8982,1.49,0.43,0.5,4.46,3.02,2,2.5,3,0.9,7.02308,6.36468
7,3,49.6031,26,24.3419,0.269459,0.952288,0.436384,19.6116,1.04,0.49,0.5,3.54,7.15,2,2.5,3,0.9,9.16324,6.45727
7,4,125.748,72,68.149,0.677794,2.04381,1.12941,11.7851,0.87,0.26,0.5,0.89,6.49,2,2.5,3,0.9,7.95125,3.38899
7,5,29.3936,20,18.7682,0.270961,0.671956,0.288859,22.3607,0.66,0.17,0.5,2.94,5.17,2,2.5,3,0.9,7.46208,4.98808
8,0,99.1227,30,27.0256,0.908524,1.58388,0.481964,18.2574,0.72,0.07,0.5,4.16,5.46,2,2.5,3,0.9,8.21144,6.78604
8,1,78.7482,30,27.5553,0.672549,1.26148,0.510676,18.2574,1.22,0.43,0.5,2.61,8.5,2,2.5,3,0.9,9.96864,6.5316
8,2,64.1024,28,25.5896,0.775809,1.20687,0.427736,18.8982,2.27,0.49,0.5,2,14.2,2,2.5,3,0.9,15.0318,6.95764
8,3,41.7086,20,18.5402,0.322021,0.837977,0.299762,22.3607,1.56,0.38,0.5,4.43,10.59,2,2.5,3,0.9,12.3322,7.28346
8,4,110.272,57,53.6043,0.833633,1.69096,0.871062,13.2453,1.31,0.19,0.5,1.82,15.98,2,2.5,3,0.9,16.7028,3.58273
8,5,31.7108,20,18.7352,0.420961,0.56665,0.27719,22.3607,0.99,0.11,0.5,1.9,7.88,2,2.5,3,0.9,9.27442,4.46638
