0,0,190.733,101,95.4551,4.48058,1.06428,20.625,4.30484,2.39595,2.52753,2.87933,2.0751,2,2.5,3,0.9,15.177
0,1,132.096,72,67.7965,3.15076,1.05276,17.0086,0.40934,2.33508,8.01061,2.90905,2.9782,2,2.5,3,0.9,13.6757
0,2,118.529,66,60.9463,4.21945,0.834266,16.3935,1.93551,1.51535,14.6479,4.20831,2.87881,2,2.5,3,0.9,19.3555
0,3,126.702,75,71.3055,3.01895,0.675533,15.7628,0.780158,0.60723,4.3737,2.63992,1.9781,2,2.5,3,0.9,9.05265
0,4,194.448,124,117.874,4.90849,1.21784,18.8178,2.13904,1.53995,5.40346,2.61744,2.00154,2,2.5,3,0.9,15.9235
0,5,78.3897,63,59.399,3.18715,0.413829,10.7701,0,1.51358,9.39465,3.29336,1.38085,2,2.5,3,0.9,8.70666
1,0,140.648,78,73.3671,3.41397,1.21896,17.4264,4.32542,1.36297,5.38578,2.95765,3.82365,2,2.5,3,0.9,13.5637
1,1,140.233,80,75.3363,3.45402,1.20971,17.1276,0.409302,1.04876,13.8165,2.95041,4.1172,2,2.5,3,0.9,21.6286
1,2,115.28,70,64.6607,4.41532,0.924024,15.4747,1.93489,3.77171,8.7465,4.28912,3.26054,2,2.5,3,0.9,13.8123
1,3,99.7975,62,58.81,2.46229,0.727748,13.7012,0.781961,2.19556,2.68535,2.68904,2.51606,2,2.5,3,0.9,6.78803
1,4,190.16,129,122.453,5.03811,1.50919,18.0799,2.14208,0.975322,4.59857,2.66428,2.49194,2,2.5,3,0.9,14.7364
1,5,60.9655,51,47.9583,2.54556,0.496164,9.34513,0,1.66465,16.3618,3.36029,2.10006,2,2.5,3,0.9,10.6688
2,0,151.019,92,87.7866,2.85546,1.35798,16.8741,4.26378,2.75842,1.13967,2.13881,3.41494,2,2.5,3,0.9,12.0232
2,1,74.5932,45,42.4813,1.37775,1.14094,12.1041,0.408294,2.38365,16.0138,2.19111,5.73338,2,2.5,3,0.9,13.3441
2,2,97.393,62,58.2078,2.77319,1.01897,13.5717,1.90375,2.81885,5.07467,3.10257,3.45425,2,2.5,3,0.9,8.65321
2,3,74.5399,48,45.9377,1.3518,0.710518,11.4809,0.775026,2.58408,13.1901,1.96737,3.33862,2,2.5,3,0.9,10.9636
2,4,161.618,115,110.352,3.18493,1.46309,16.02,2.11901,1.19862,8.46522,1.94228,2.79889,2,2.5,3,0.9,16.893
2,5,46.0981,40,38.1025,1.41579,0.481686,7.83111,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.37472
3,0,162.703,91,84.8273,3.87085,2.30187,18.9075,4.36456,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,15.7498
3,1,129.719,77,72.068,3.23092,1.70107,16.2925,0.411819,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,9.93929
3,2,105.471,69,63.3067,4.22974,1.46361,14.3988,1.94805,2.29505,13.4697,4.17997,4.65032,2,2.5,3,0.9,16.6649
3,3,76.4128,50,46.9912,1.92982,1.07896,11.8392,0.789219,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,16.248
3,4,173.329,130,122.862,4.93426,2.20376,16.5208,2.15149,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,14.4378
3,5,65.1801,58,54.4278,2.81347,0.758693,9.39693,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,11.0799
4,0,124.127,57,52.5847,2.61107,1.80419,18.4989,4.41012,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,34.8641
4,1,105.413,51,47.0225,2.30454,1.67292,16.6219,0.418044,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,16.4731
4,2,95.3644,46,41.6324,3.03669,1.33091,16.2566,1.97481,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,17.681
4,3,76.4028,39,36.4174,1.62103,0.961614,13.5287,0.794329,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,11.4144
4,4,155.299,91,85.0294,3.71962,2.25095,17.9854,2.17614,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,17.153
4,5,53.2036,38,35.2471,1.98507,0.767841,9.63601,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,7.63802
5,0,144.53,71,66.4817,2.61073,1.9076,18.8922,4.34501,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,19.8053
5,1,98.5392,52,48.4612,1.88616,1.65261,15.1535,0.413587,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,20.6525
5,2,72.112,41,37.4747,2.17264,1.35265,12.8402,1.95544,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,11.1742
5,3,64.3981,36,33.6796,1.20113,1.11926,11.8364,0.792829,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,6.44216
5,4,155.957,98,92.298,3.21546,2.48655,17.2071,2.15898,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,19.495
5,5,49.6103,38,35.5452,1.59345,0.861339,8.87719,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,6.35778
6,0,122.386,61,57.2618,1.36889,2.36936,17.1968,4.33411,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,20.3505
6,1,71.9694,37,33.8995,0.81905,2.28144,13.444,0.420694,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,12.7241
6,2,85.2844,46,42.9662,1.48763,1.54616,13.8992,1.91351,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,9.59762
6,3,53.2559,29,27.1834,0.590498,1.22615,10.8757,0.791297,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,9.65807
6,4,184.097,109,104.112,2.18262,2.70507,18.8705,2.12882,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,16.5487
6,5,38.2039,28,26.3225,0.716548,0.960935,7.90667,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,4.79248
7,0,99.2478,40,37.6872,0.578952,1.73386,17.1302,4.31818,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,12.1535
7,1,51.6303,23,21.0773,0.328383,1.59434,12.2289,0.420602,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,9.10338
7,2,52.465,26,24.2917,0.542319,1.16602,11.3689,1.913,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,6.95152
7,3,47.0265,23,21.7502,0.302059,0.947754,10.6472,0.784349,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.24799
7,4,120.295,65,62.2523,0.839477,1.90819,15.9052,2.12311,1.19696,14.2009,0.898145,7.19458,2,2.5,3,0.9,20.1376
7,5,27.2224,18,17.0641,0.297101,0.638845,6.94204,0,3.66661,10.3054,1.14536,7.34777,2,2.5,3,0.9,3.80147
8,0,95.6734,30,27.8241,0.708238,1.46768,19.5045,4.38667,3.96537,4.99275,1.55459,12.6488,2,2.5,3,0.9,14.8944
8,1,79.943,27,25.1636,0.628771,1.20761,17.0599,0.41357,3.56976,9.86137,1.52252,9.93347,2,2.5,3,0.9,12.1559
8,2,53.5321,21,19.1494,0.714458,1.13612,13.3631,1.96003,1.84347,22.4515,2.25126,13.1544,2,2.5,3,0.9,14.2588
8,3,49.6301,21,19.7786,0.449841,0.771562,11.8287,0.787532,2.67315,20.1248,1.38695,5.90546,2,2.5,3,0.9,10.7554
8,4,118.959,56,53.2251,1.17967,1.59521,17.1347,2.13937,1.14521,21.7634,1.34451,6.46232,2,2.5,3,0.9,27.7244
8,5,31.3207,19,17.9465,0.511518,0.542005,7.81534,0,1.19537,11.2353,1.69402,4.03992,2,2.5,3,0.9,4.04647
